MMSI,segment_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,route_distance_km,direct_distance_km,duration_hours,average_speed_knots,maximum_speed_knots,num_records,moving_records
248692941,201,2024-07-17 08:38:54,2024-07-17 11:53:48,37.56118666666666,25.089771666666667,37.57630666666667,25.068933333333337,50.281942157821284,1.836833034367912,3.2483333333333335,13.188170055452865,19.5,752,541
248692941,202,2024-07-18 08:44:08,2024-07-18 12:08:09,37.55054166666667,25.107076666666668,37.623331666666665,25.00337,52.03813455639617,9.139103377859255,3.4002777777777777,12.711037891268534,19.200000000000003,909,607
248692941,203,2024-07-19 09:26:13,2024-07-19 12:04:52,37.561295,25.08928,37.61235333333333,25.01692333333333,56.46796391997124,6.37641775559378,2.6441666666666666,13.645213849287169,19.5,626,491
248692941,204,2024-07-20 09:10:54,2024-07-20 12:48:57,37.536085,25.156331666666667,37.56096333333333,25.087595,49.67831832277187,6.0599826079772585,3.6341666666666668,12.668145161290324,19.1,864,496
248692941,205,2024-07-21 08:40:06,2024-07-21 11:58:07,37.557053333333336,25.09948,37.582186666666665,25.060188333333333,45.66078531265051,3.4632967001200523,3.3002777777777776,13.118118466898956,19.8,777,574
248692941,206,2024-07-22 08:24:48,2024-07-22 12:03:31,37.59938833333333,25.035515,37.60301333333334,25.03201333333333,54.12335280617853,0.30856712020096,3.645277777777778,14.132042253521126,19.6,999,568
248692941,207,2024-07-23 08:39:34,2024-07-23 11:59:20,37.552301666666665,25.101948333333333,37.596093333333336,25.04036,51.96561995262073,5.428391020476472,3.3294444444444444,12.54375,19.200000000000003,707,448
248692941,208,2024-07-24 08:48:23,2024-07-24 11:55:41,37.53657,25.14763,37.57249333333333,25.069856666666663,48.32181468536048,6.856259796763666,3.1216666666666666,12.929558541266797,19.200000000000003,642,521
248692941,209,2024-07-25 08:51:26,2024-07-25 12:01:08,37.53335666666667,25.146021666666662,37.59406333333333,25.04223,48.17357548413534,9.14911371031302,3.1616666666666666,12.620481927710843,19.3,728,581
248692941,210,2024-07-26 09:12:06,2024-07-26 12:06:56,37.55008,25.105975,37.609811666666666,25.018316666666667,52.66783990982303,7.725524380114769,2.9138888888888888,13.4445434298441,19.3,591,449
248692941,211,2024-07-27 08:48:36,2024-07-27 13:08:15,37.55801833333334,25.09514666666667,37.624026666666666,24.997723333333333,57.19623721089327,8.584846911458436,4.3275,13.292449664429531,19.8,1158,596
248692941,212,2024-07-28 08:43:15,2024-07-28 11:42:01,37.55069,25.10561833333333,37.53648166666667,25.154641666666667,45.124738987005514,4.322247059107457,2.9794444444444443,12.02588555858311,19.3,593,367
248964690,213,2024-07-01 06:13:26,2024-07-01 08:37:27,37.56046333333333,25.087066666666665,36.95616166666667,24.97602,55.46524090427318,9.897323069016714,2.4002777777777777,30.001813685078314,34.4,1258,1213
248964690,214,2024-07-01 12:57:41,2024-07-01 15:35:52,36.969636666666666,24.97397833333333,37.58541,25.03009833333333,62.5860067031118,5.107115950906207,2.636388888888889,29.161494616846106,34.1,1633,1579
248964690,215,2024-07-02 06:17:37,2024-07-02 08:52:48,37.5552,25.081631666666667,36.90287333333333,25.043758333333333,67.04087774180543,3.5841001977818308,2.586388888888889,29.168199841395722,33.9,1315,1261
248964690,216,2024-07-02 12:55:02,2024-07-02 15:37:12,36.95574666666667,24.976366666666667,37.59295166666666,25.013145,70.09828280698918,3.481218877285265,2.702777777777778,27.44290795909293,34.300000000000004,2401,2249
248964690,217,2024-07-03 06:16:09,2024-07-03 07:52:03,37.556245,25.092158333333337,37.11405833333333,25.132908333333333,44.62214866079813,3.7035121969300304,1.5983333333333334,29.903079884504333,34.4,1063,1039
248964690,218,2024-07-03 13:19:18,2024-07-03 15:41:28,37.027725,25.0258,37.58421666666667,25.033876666666668,63.54118236466542,1.2948574459012203,2.3694444444444445,27.03934294871795,30.5,1262,1248
248964690,219,2024-07-04 06:13:05,2024-07-04 08:47:45,37.55489833333333,25.08523,36.95397166666667,24.97693,61.04309648024086,9.655698279713054,2.577777777777778,31.52707182320442,34.5,1140,1086
248964690,220,2024-07-04 12:53:50,2024-07-04 15:34:50,36.956003333333335,24.976231666666667,37.57909833333333,25.02133333333333,62.78931091425902,4.170164495113233,2.683333333333333,29.04251968503937,34.4,1427,1397
248964690,221,2024-07-05 06:29:40,2024-07-05 08:33:23,37.559045,25.087736666666668,37.08823666666667,25.14881,45.76473604103865,5.47707708371446,2.0619444444444444,30.424498886414256,35.2,920,898
248964690,222,2024-07-05 13:21:05,2024-07-05 15:33:21,37.08677,25.147191666666668,37.580846666666666,25.036145,45.95512465901608,9.864519144986351,2.2044444444444444,29.11294729993494,34.4,1613,1537
248964690,223,2024-07-06 06:23:41,2024-07-06 09:03:21,37.56073,25.076265,36.967553333333335,24.973713333333333,61.37680347889965,9.147817241807482,2.661111111111111,28.261097461097464,33.9,1256,1221
248964690,224,2024-07-08 14:05:32,2024-07-08 16:20:34,37.30585833333333,25.188505,37.566775,25.056435,58.24041454373348,11.671671397327648,2.2505555555555556,21.854870624048708,34.9,1390,1314
248964690,225,2024-07-09 06:17:37,2024-07-09 07:39:32,37.55452666666667,25.09681833333333,37.244215,25.199716666666667,34.71181432696018,9.109462964426761,1.3652777777777778,29.410739436619725,35.1,580,568
248964690,226,2024-07-09 13:32:21,2024-07-09 15:33:03,37.0877,25.145081666666663,37.57875833333333,25.04867,50.19784970004742,8.577079779099916,2.0116666666666667,29.368095238095236,34.0,1520,1470
248964690,227,2024-07-10 06:23:23,2024-07-10 08:28:41,37.551215,25.079118333333337,37.087743333333336,25.14943166666667,43.50065151197774,6.282429204416415,2.0883333333333334,28.31389578163772,34.300000000000004,824,806
248964690,228,2024-07-10 13:07:24,2024-07-10 13:58:34,37.041685,25.026445,37.23336166666667,25.212985,31.44676923941806,16.539673388762075,0.8527777777777777,31.819437340153456,33.0,398,391
260995738,229,2024-07-02 00:48:24,2024-07-02 02:36:28,36.765861666666666,25.46216,37.120023333333336,24.68769333333333,68.86349347127916,68.83021064340835,1.801111111111111,24.275728155339806,24.5,103,103
260995738,230,2024-07-02 16:06:44,2024-07-02 17:18:03,37.34610333333333,24.861015,37.32021833333334,25.334435,57.208461009870376,41.856751964529664,1.188611111111111,19.150815217391305,19.4,368,368
260995738,232,2024-07-03 23:41:51,2024-07-04 02:05:06,37.266635,26.039891666666666,37.305825,24.82923,547.4737286625825,107.10507923299997,2.3875,24.211849957374255,24.700000000000003,1173,1173
260995738,233,2024-07-04 14:42:14,2024-07-04 15:18:38,37.522443333333335,24.95802833333333,37.51338833333333,25.257906666666667,37.83421956573818,26.447972771260332,0.6066666666666667,23.7529702970297,24.0,202,202
260995738,234,2024-07-06 01:35:29,2024-07-06 03:39:17,37.488236666666666,25.988105,37.524971666666666,24.95386,155.6407892352987,91.2293441356502,2.0633333333333335,24.117639429312582,25.200000000000003,771,771
260995738,237,2024-07-09 16:09:36,2024-07-09 17:13:18,37.34884,24.86759,37.3231,25.28663,48.64569253643615,37.04745198053096,1.0616666666666668,18.86035714285714,19.4,280,280
260995738,238,2024-07-10 23:26:51,2024-07-11 02:09:41,37.27119166666667,26.216596666666668,37.31234,24.829063333333337,205.0127968515099,122.74329997763749,2.713888888888889,24.395507246376813,25.1,2070,2070
260995738,239,2024-07-11 14:34:28,2024-07-11 15:50:18,37.52529,24.9594,37.51055,25.597891666666666,67.83387585529988,56.31211210804062,1.2638888888888888,24.141484716157205,24.5,229,229
260995738,240,2024-07-13 02:22:21,2024-07-13 03:57:35,37.50814833333333,25.739455,37.522195,24.953545,81.8039807870774,69.31623120793195,1.5872222222222223,24.02233169129721,24.700000000000003,609,609
260995738,241,2024-07-13 12:34:03,2024-07-13 14:03:03,37.51712833333333,24.956758333333333,37.51523,25.30732,256.9723888469892,30.918731982045262,1.4833333333333334,22.285930735930737,24.6,519,462
260995738,242,2024-07-14 01:54:16,2024-07-14 03:30:50,37.53423,25.32165,37.51971833333333,24.95309333333333,40.29648624332141,32.50115640957369,1.6094444444444445,23.19130434782609,24.6,845,828
260995738,244,2024-07-16 16:07:35,2024-07-16 16:57:23,37.34755833333333,24.864825,37.32671833333333,25.202015,45.97155989462705,29.810614616649723,0.83,19.498360655737702,19.8,244,244
260995738,245,2024-07-17 23:41:36,2024-07-18 02:22:54,37.270955,26.14438833333333,37.32375666666667,24.778648333333333,204.17845759079125,120.80649478983452,2.6883333333333335,24.50813253012048,25.0,1328,1328
260995738,246,2024-07-18 14:32:31,2024-07-18 15:49:57,37.52527166666667,24.961585,37.5112,25.60187833333333,72.63653103756417,56.47077081215778,1.2905555555555555,23.628695652173914,24.700000000000003,115,115
260995738,247,2024-07-20 02:15:22,2024-07-20 04:14:40,37.496435,25.934571666666667,37.52453166666667,24.958685,115.4207790791494,86.07720299322,1.9883333333333333,24.021072088724587,24.8,541,541
260995738,248,2024-07-20 12:53:22,2024-07-20 14:17:21,37.523446666666665,24.957798333333333,37.495666666666665,25.295015,35.12923812653444,29.74442142920564,1.3997222222222223,22.204040404040406,24.1,307,297
260995738,249,2024-07-21 01:52:17,2024-07-21 03:29:12,37.534868333333335,25.32317833333333,37.519865,24.970296666666663,47.907413991610994,31.118696929791323,1.6152777777777778,23.159397163120566,24.5,592,564
260995738,251,2024-07-23 00:39:08,2024-07-23 02:25:58,36.760441666666665,25.49833,37.100233333333335,24.713005,140.37305632088328,69.8064535032603,1.7805555555555554,24.413076923076922,24.9,130,130
260995738,252,2024-07-23 16:06:24,2024-07-23 16:57:42,37.34824166666667,24.86459333333333,37.326051666666665,25.208203333333337,43.80918128733414,30.378198559791173,0.855,19.231923076923078,19.700000000000003,260,260
260995738,253,2024-07-25 00:56:12,2024-07-25 02:09:13,37.290055,25.43891333333333,37.31166833333333,24.829921666666667,313.8112009030788,53.866210206551806,1.2169444444444444,23.773479318734797,24.6,411,411
260995738,255,2024-07-27 03:47:59,2024-07-27 05:39:27,37.50029166666667,25.898291666666665,37.52321666666667,24.969573333333333,145.38556545203656,81.91539954420418,1.8577777777777778,23.990238611713664,24.6,461,461
260995738,256,2024-07-27 14:36:42,2024-07-27 16:10:28,37.52173166666667,24.95432333333333,37.512175,25.306096666666665,335.7435948035852,31.025281364062135,1.5627777777777778,22.561206896551727,24.5,466,464
260995738,257,2024-07-28 03:28:29,2024-07-28 05:01:21,37.52758833333333,25.313423333333333,37.52038833333334,24.95355333333333,38.76405641658836,31.736385636343154,1.5477777777777777,23.798422090729783,24.700000000000003,509,507
260995738,260,2024-07-30 16:02:16,2024-07-30 16:46:16,37.34633166666666,24.862665,37.32458166666667,25.16636,42.75160953778072,26.849968983639158,0.7333333333333333,19.816450216450214,20.3,231,231
260995738,261,2024-08-01 01:08:01,2024-08-01 02:17:13,37.28970666666667,25.41974,37.312515,24.83126,74.46448032703813,52.05175945225136,1.1533333333333333,24.488387096774193,25.0,775,775
260995738,266,2024-08-03 02:13:53,2024-08-03 04:04:13,37.50081333333333,25.883301666666668,37.521065,24.97445,140.71206804400572,80.16399477713622,1.8388888888888888,23.863977272727272,24.9,880,880
260995738,267,2024-08-04 02:09:17,2024-08-04 03:48:23,37.585305,25.353843333333337,37.52021666666667,24.952536666666667,77.00918357071905,35.37717637257356,1.6516666666666666,22.432041728763043,24.8,740,671
260995738,271,2024-08-06 15:58:21,2024-08-06 16:56:52,37.34600666666667,24.874541666666666,37.32430166666666,25.27823666666667,79.95985318847117,35.69117850551512,0.9752777777777778,19.836708860759494,20.200000000000003,158,158
260995738,272,2024-08-08 00:56:05,2024-08-08 02:09:56,37.284571666666665,25.448016666666668,37.320125,24.835335,69.21171077843601,54.19154864682278,1.2308333333333332,24.0276,24.3,250,250
260995738,275,2024-08-13 15:26:05,2024-08-13 16:20:29,37.347321666666666,24.859131666666663,37.323105,25.293796666666665,58.42894922653978,38.429241615754016,0.9066666666666666,23.027313769751693,23.5,443,443
260995738,277,2024-08-15 02:42:04,2024-08-15 03:56:36,37.285003333333336,25.459856666666667,37.319206666666666,24.835276666666665,433.04550306685485,55.24412378824712,1.2422222222222221,24.264606741573033,24.700000000000003,534,534
260995738,278,2024-08-15 14:26:22,2024-08-15 15:47:14,37.52723666666667,24.956866666666667,37.51386166666666,25.63126,70.22938148212494,59.47636790442536,1.3477777777777777,24.171779141104295,25.0,163,163
260995738,281,2024-08-17 03:10:49,2024-08-17 04:56:01,37.511295,25.809926666666662,37.52497,24.953198333333333,217.14879091453165,75.55927479177159,1.7533333333333334,23.702267002518894,24.4,794,794
260995738,282,2024-08-17 14:23:23,2024-08-17 15:46:10,37.52408,24.957845,37.500506666666666,25.29937333333333,36.34454359858195,30.12361560070008,1.3797222222222223,22.46051948051948,25.1,387,385
260995738,283,2024-08-18 03:35:56,2024-08-18 05:04:17,37.55189,25.331088333333337,37.520485,24.951283333333333,42.88825511155686,33.48899313436163,1.4725,22.189066059225514,24.5,896,878
260995738,285,2024-08-19 20:27:18,2024-08-19 21:02:48,36.83708,26.90037833333333,36.693158333333336,26.735165,203.95075716124808,14.71947060740215,0.5916666666666667,20.11194029850746,23.6,134,134
260995738,286,2024-08-19 23:56:17,2024-08-20 02:41:19,36.592555,25.897535,37.121858333333336,24.686411666666668,182.5333477361439,107.7568904333088,2.7505555555555556,24.472809667673715,24.9,331,331
260995738,287,2024-08-20 15:28:09,2024-08-20 15:53:47,37.345843333333335,24.859176666666663,37.335323333333335,25.071635,34.08364809420315,18.782357297605476,0.4272222222222222,23.90206718346254,24.3,387,387
261098615,288,2024-07-01 06:02:17,2024-07-01 07:56:44,37.48704,24.951505,36.94078666666667,25.283346666666667,53.82433043250232,29.404401864103104,1.9075,33.93089108910891,42.900000000000006,1595,1515
261098615,289,2024-07-01 10:33:38,2024-07-01 12:24:47,37.01152,25.295626666666667,37.49019166666667,24.951681666666666,55.23127588999262,30.45643712365526,1.8525,34.45251312828207,41.900000000000006,1392,1333
261098615,290,2024-07-02 05:58:24,2024-07-02 07:45:24,37.490275,24.950091666666665,36.96328333333334,25.286916666666663,54.04855701238102,29.839051821027255,1.7833333333333334,34.34694048616932,43.6,1248,1193
261098615,291,2024-07-02 10:18:00,2024-07-02 12:15:29,36.97441833333333,25.285141666666668,37.48822666666667,24.951905,55.09178553500038,29.5189124217858,1.9580555555555557,34.48507890961263,43.2,1445,1394
261098615,292,2024-07-03 05:59:12,2024-07-03 07:50:44,37.49005666666667,24.951696666666667,36.96139166666666,25.28799666666667,48.93536627115421,29.793122045870245,1.8588888888888888,34.455826558265585,42.900000000000006,1149,1107
261098615,293,2024-07-03 10:32:55,2024-07-03 12:24:30,36.98522,25.294456666666665,37.48888,24.95172833333333,49.365446232390944,30.355834579345913,1.8597222222222223,34.42366482504603,42.900000000000006,1129,1086
261098615,294,2024-07-04 05:59:45,2024-07-04 07:47:09,37.48224,24.95331,36.96265833333333,25.286851666666667,47.0997099369327,29.54974178670597,1.79,31.79769372693727,43.6,1144,1084
261098615,295,2024-07-04 10:24:52,2024-07-04 12:13:31,37.01036166666667,25.296796666666665,37.480693333333335,24.95498333333333,54.4215934318716,30.269514137115085,1.8108333333333333,33.946875,43.400000000000006,1912,1824
261098615,296,2024-07-05 06:02:10,2024-07-05 07:58:01,37.49021666666667,24.950466666666667,36.94213833333333,25.282353333333333,51.118238022332704,29.407627024048814,1.9308333333333334,33.62278275020342,44.3,1264,1229
261098615,297,2024-07-05 10:37:41,2024-07-05 12:28:45,37.03487,25.30043,37.489575,24.95097,54.34740827580385,30.938355921953146,1.8511111111111112,33.462770562770565,42.7,1221,1155
261098615,298,2024-07-06 06:05:19,2024-07-06 08:01:29,37.487903333333335,24.949516666666668,36.941073333333335,25.283,53.915890558608595,29.549494870114053,1.9361111111111111,34.074539007092206,44.7,1475,1410
261098615,299,2024-07-09 06:04:29,2024-07-09 07:18:49,37.48837666666667,24.951031666666665,37.26921166666666,25.325646666666668,71.24937949113502,33.10354611471732,1.238888888888889,33.00338541666667,43.6,1199,1152
261098615,300,2024-07-09 10:59:30,2024-07-09 12:30:59,37.16965,25.34171,37.483338333333336,24.953658333333333,46.33415938702596,34.317262861124775,1.5247222222222223,32.33896583564174,42.8,1139,1083
261098615,301,2024-07-10 06:07:25,2024-07-10 08:08:36,37.489808333333336,24.952985,36.89756833333333,25.274283333333333,52.32281105304564,28.482387869367333,2.019722222222222,32.84979321753515,44.3,1258,1209
261098615,302,2024-07-10 11:08:07,2024-07-10 12:42:53,37.12278166666667,25.35868333333333,37.48930666666666,24.95224,54.47764056717391,35.954805223223396,1.5794444444444444,32.99383802816902,42.2,1185,1136
279179394,304,2024-07-24 04:57:26,2024-08-01 19:38:45,37.502325,24.997646666666668,37.14218,25.228056666666667,174.546124132788,20.386156675316997,206.6886111111111,5.016767922235722,10.4,20000,823
301394865,307,2024-07-03 23:34:03,2024-07-05 01:30:03,36.84550166666666,24.98535,37.22967333333333,24.820858333333337,122.77460970135422,14.619222767359838,25.933333333333334,13.93884892086331,18.6,1989,1668
301394865,308,2024-07-10 23:27:39,2024-07-12 00:55:51,36.796953333333335,25.06994333333333,37.18779833333333,24.76985833333333,121.80800659313002,26.6620232834157,25.47,12.622046465645083,16.0,2355,2023
